group,file,std_mv,ptp_mv,icd_fixed_608k,peak_128_hz,peak_128_amp_mv,peak_608_hz,peak_608_amp_mv,band_1_20k,band_45_65k,band_120_136k,band_1_30_1_43m,band_1_0_3_3m
10 补测一组功放打开的，用做备用,capture_20260703_150300_640.csv,0.34444291637636465,2.9296870000000004,3.319636562514777e-05,128000.0,0.10255621484356824,616000.0,0.012436341665647083,2.6625740300788428e-05,1.4135493200578025e-05,0.0018219714739602332,9.986008508594507e-06,1.1092420164991561e-05
10 补测一组功放打开的，用做备用,capture_20260703_150300_828.csv,0.3499877076755768,2.9296870000000004,3.444448625346847e-05,128000.0,0.10396519614806991,572000.0,0.009645192439229813,2.7878614972729017e-05,1.499166795691435e-05,0.0019707087650653724,1.1261884413676622e-05,1.0754152252059163e-05
10 补测一组功放打开的，用做备用,capture_20260703_150301_037.csv,0.3450169412554667,2.9296870000000004,2.969640207408145e-05,128000.0,0.10027619560087712,574000.0,0.011130696637908125,2.706817576564551e-05,2.1439773708688276e-05,0.0018224932461373688,1.0658131651637061e-05,1.0227668090242283e-05
10 补测一组功放打开的，用做备用,capture_20260703_150301_233.csv,0.34953123118250523,3.417968,3.2324319666895064e-05,128000.0,0.10639087364639865,616000.0,0.01108550750126535,2.02863888877083e-05,1.873655001918048e-05,0.001966493194874323,1.0363234160500503e-05,1.148687480772659e-05
10 补测一组功放打开的，用做备用,capture_20260703_150301_428.csv,0.3456442479022527,2.441406,3.402401983687632e-05,128000.0,0.10361176819326133,616000.0,0.010894217969387833,1.5235360793242254e-05,1.736580783315581e-05,0.0019353804343566865,1.158140547261898e-05,1.1249591437094739e-05
10 补测一组功放打开的，用做备用,capture_20260703_150301_641.csv,0.3456204375049967,2.9296870000000004,3.084887193727262e-05,128000.0,0.10400131741669354,574000.0,0.010214031809202707,3.497661837953076e-05,1.694222979782665e-05,0.001978274254045466,1.1375214754288044e-05,1.0358423402931747e-05
10 补测一组功放打开的，用做备用,capture_20260703_150301_837.csv,0.345212823279649,2.9296870000000004,3.2743588528355825e-05,128000.0,0.10438109120101369,616000.0,0.009531813879083724,2.2074068638097453e-05,2.096386785269913e-05,0.0019048624877283313,1.1796924684654894e-05,1.0930666432637713e-05
10 补测一组功放打开的，用做备用,capture_20260703_150302_029.csv,0.34559053967058007,2.441406,3.121642107571021e-05,128000.0,0.10433115638681946,638000.0,0.013454044574221323,3.0515812419110225e-05,2.97434763965096e-05,0.0019923452355342423,1.0862282447558943e-05,1.0598688276033324e-05
10 补测一组功放打开的，用做备用,capture_20260703_150302_239.csv,0.3471342206347913,3.417968,3.0623770711477265e-05,128000.0,0.10289003088996142,616000.0,0.011778826718827348,2.4192012526091907e-05,1.7184392699487264e-05,0.001838483814282075,1.2202112770402867e-05,1.111788471734183e-05
10 补测一组功放打开的，用做备用,capture_20260703_150302_445.csv,0.34904472134257297,2.9296870000000004,3.3445277573800685e-05,128000.0,0.10670584233975935,616000.0,0.011219253554982779,2.5860838156117048e-05,2.7097489640145962e-05,0.0020251327889528256,9.997547556513646e-06,1.1183417644691859e-05
10 补测一组功放打开的，用做备用,capture_20260703_150302_640.csv,0.34982174590006604,2.929687,3.185184830534546e-05,128000.0,0.10676152644636944,616000.0,0.013768600541021928,2.372468209225936e-05,2.1385409141109514e-05,0.0020692813027222297,1.211493383842276e-05,1.0986647793412598e-05
10 补测一组功放打开的，用做备用,capture_20260703_150302_833.csv,0.34934241113448256,2.9296870000000004,3.07399528285998e-05,128000.0,0.10503042600487296,574000.0,0.010356515769333415,4.8536190218246296e-05,2.1064398425261615e-05,0.0019800811018431575,1.0127842635537141e-05,1.0703884823847953e-05
10 补测一组功放打开的，用做备用,capture_20260703_150303_043.csv,0.39371327595339134,4.8828130000000005,4.0655807557071395e-05,128000.0,0.1040845144166178,616000.0,0.017168811336991274,0.0002583788424995535,1.531272466113849e-05,0.001964474812146376,1.4469766284033212e-05,1.4025833056412483e-05
10 补测一组功放打开的，用做备用,capture_20260703_150303_239.csv,2.5493197876864735,12.695312000000001,4.106062884769432e-05,128000.0,0.10493372388625084,616000.0,0.01576643350595581,0.3744579166796355,1.6085041753734584e-05,0.0018958636989441012,1.4123685414662297e-05,1.4627706666248322e-05
10 补测一组功放打开的，用做备用,capture_20260703_150303_431.csv,2.414926498545095,16.113281,8.324454579953386e-05,128000.0,0.10171080139213776,616000.0,0.01354326294176639,0.23335743115504334,3.062449060885047e-05,0.0018112720675713895,2.9672025734204837e-05,2.804108347870082e-05
10 补测一组功放打开的，用做备用,capture_20260703_150303_643.csv,0.5497441072097948,10.742187,8.467238905662781e-05,128000.0,0.10807412407974472,616000.0,0.012148900622962507,7.217064473683798e-05,4.7924904801427e-05,0.002198328997086397,2.5758320693177258e-05,2.834147399992835e-05
10 补测一组功放打开的，用做备用,capture_20260703_150303_837.csv,0.5161793679321042,9.765625,7.174851047466009e-05,128000.0,0.103484466794846,636000.0,0.010766925550765243,2.095356231919562e-05,1.230650424884288e-05,0.0019380883784954597,2.2960816000787015e-05,2.546968983131662e-05
10 补测一组功放打开的，用做备用,capture_20260703_150304_033.csv,0.533094883880538,11.230469,7.89718410194606e-05,128000.0,0.1050162650362792,634000.0,0.011172056227802254,4.284345483535672e-05,2.5591728042919835e-05,0.0020692226097917873,2.8862605816953958e-05,2.705446882298444e-05
10 补测一组功放打开的，用做备用,capture_20260703_150304_231.csv,0.5061792977837539,9.277343,6.840848430532367e-05,128000.0,0.1059250726383039,594000.0,0.014342753733481258,2.662952404086014e-05,4.393064484679308e-05,0.0020388513950342635,2.2303861364249627e-05,2.3563468797901135e-05
10 补测一组功放打开的，用做备用,capture_20260703_150304_437.csv,0.5027029679859778,9.277344,6.846260848087306e-05,128000.0,0.10698292105537711,616000.0,0.011089187819597382,3.9339552612962684e-05,2.6531203413329272e-05,0.0019739336910166005,2.3228106046130626e-05,2.2966654323089228e-05
10 补测一组功放打开的，用做备用,capture_20260703_150304_632.csv,0.4950801273129441,8.789062000000001,6.718742435008647e-05,128000.0,0.10592129634816025,616000.0,0.015662887148057417,4.248565024098413e-05,2.7286506499023413e-05,0.002050640595165966,2.4002697311110033e-05,2.340358189248198e-05
10 补测一组功放打开的，用做备用,capture_20260703_150304_841.csv,0.5028873548075731,9.765625,6.499546608782743e-05,128000.0,0.10531508132043038,616000.0,0.012748825074023513,4.431860076075325e-05,3.085755653284596e-05,0.0020817316245391434,2.2366617715713086e-05,2.2323826558943014e-05
10 补测一组功放打开的，用做备用,capture_20260703_150305_045.csv,0.4463784995182551,8.789063,5.221357071876561e-05,128000.0,0.10213483169437527,616000.0,0.010677749376665324,1.5751476509078495e-05,2.3326789332247167e-05,0.0018267497889008703,2.039159178262599e-05,1.8481081509184254e-05
10 补测一组功放打开的，用做备用,capture_20260703_150305_240.csv,0.4730637086084183,9.277343,6.490429688734521e-05,128000.0,0.10654608143874256,574000.0,0.011596886333798762,2.769423093116643e-05,4.731594336155396e-05,0.002121079398007124,2.0486298892308913e-05,2.1815270475576998e-05
10 补测一组功放打开的，用做备用,capture_20260703_150305_444.csv,0.42064371234699466,7.324218,4.4724974869739636e-05,128000.0,0.10818836403159514,616000.0,0.014175085639987355,2.7717041328994913e-05,1.3508019228912352e-05,0.0020890075749557383,1.3757905383010609e-05,1.5893132174976014e-05
10 补测一组功放打开的，用做备用,capture_20260703_150305_639.csv,0.4195611340196253,5.371094,4.8656059910164736e-05,128000.0,0.10472585045171645,628000.0,0.008952404856822995,2.6328870924461716e-05,2.3238880647404887e-05,0.0020270421672753842,1.8279891436778366e-05,1.7226143567457887e-05
10 补测一组功放打开的，用做备用,capture_20260703_150305_829.csv,0.367556840519133,3.4179690000000003,3.4720159908359896e-05,128000.0,0.1045002722347049,576000.0,0.008133716151913791,2.396483998367167e-05,1.3381721038380621e-05,0.0018887107843999357,1.1680749121610931e-05,1.2373517336565097e-05
10 补测一组功放打开的，用做备用,capture_20260703_150306_031.csv,0.36079128398737853,3.417968,3.298466934572452e-05,128000.0,0.10433200687843312,616000.0,0.013331159767800133,1.4582656574801953e-05,1.4955447793305393e-05,0.0019805938264338017,1.271262101560714e-05,1.1369644642378306e-05
10 补测一组功放打开的，用做备用,capture_20260703_150306_237.csv,0.36010891776941484,3.4179690000000003,3.357590585946693e-05,128000.0,0.1023059794831179,636000.0,0.009033244990549418,2.0463512591445354e-05,2.666880097795855e-05,0.0019442977484866565,1.1576603395831512e-05,1.1836689929218795e-05
10 补测一组功放打开的，用做备用,capture_20260703_150306_439.csv,0.4361691318067567,6.835937,5.3916384086808064e-05,128000.0,0.1069029020753771,616000.0,0.01376973158395553,3.1747889981173074e-05,1.2544469770869568e-05,0.002104091116653761,1.4337439896727238e-05,1.8206365050833683e-05
10 补测一组功放打开的，用做备用,capture_20260703_150306_633.csv,0.5092107423409531,8.789063,7.942405846146953e-05,128000.0,0.10238120371731865,592000.0,0.008321770198004359,2.6240970817222656e-05,3.86510059613393e-05,0.0019591468757663277,2.7355072678392304e-05,2.819190983736084e-05
10 补测一组功放打开的，用做备用,capture_20260703_150306_837.csv,0.5376958364829748,9.765625,8.637965069389226e-05,128000.0,0.1064655608482421,602000.0,0.01071718009438847,4.1066585672049096e-05,4.87097708933223e-05,0.0019437086899035606,2.5634578298671735e-05,2.959666478399439e-05
10 补测一组功放打开的，用做备用,capture_20260703_150307_042.csv,0.5315984678746172,10.742187999999999,8.261050423860505e-05,128000.0,0.1094522463759319,594000.0,0.011356994101468452,3.994656410185391e-05,4.2028040853949826e-05,0.0021576003998475396,2.7707728751433176e-05,2.8750171426198477e-05
10 补测一组功放打开的，用做备用,capture_20260703_150307_235.csv,0.5438193450999272,10.253906,8.904729911064355e-05,128000.0,0.11067535804031203,616000.0,0.012371431642678551,4.439095792666349e-05,3.79082352117518e-05,0.002284317234256441,3.2797626102021084e-05,3.077360062317915e-05
10 补测一组功放打开的，用做备用,capture_20260703_150307_435.csv,0.546287969395837,10.253906,8.38605924899803e-05,128000.0,0.10052064916701312,594000.0,0.013815266202782244,4.944976150626562e-05,3.6550493732789e-05,0.0020018671849615535,3.243943426523393e-05,2.9359046486576325e-05
10 补测一组功放打开的，用做备用,capture_20260703_150307_643.csv,0.532520445143438,9.277344,8.192523102051308e-05,128000.0,0.10459856591114042,596000.0,0.014532434677191763,4.0985133018214785e-05,4.0284686848131656e-05,0.002050301879290063,2.948093578252325e-05,2.8649671197610152e-05
10 补测一组功放打开的，用做备用,capture_20260703_150307_838.csv,0.5091276685442881,8.300781,6.836564212331421e-05,128000.0,0.1052042805004765,616000.0,0.014367790284021565,4.4523139244165766e-05,1.883885774794748e-05,0.00210746060532892,2.3451834946076833e-05,2.415681038372613e-05
10 补测一组功放打开的，用做备用,capture_20260703_150308_029.csv,0.3529903750351345,2.9296870000000004,3.289344760724626e-05,128000.0,0.10081964213231388,616000.0,0.015551244813488097,1.7544645454934556e-05,1.6899407454776586e-05,0.0018763457696071271,1.002545151011045e-05,1.1580959364232778e-05
10 补测一组功放打开的，用做备用,capture_20260703_150308_240.csv,0.35084691744094754,2.441406,3.3793801962650225e-05,128000.0,0.10601194968924035,616000.0,0.013292770418783795,4.8597451801086e-05,1.3152278114873844e-05,0.00202138735372609,1.019748494988061e-05,1.1264229314210123e-05
10 补测一组功放打开的，用做备用,capture_20260703_150308_433.csv,0.35225901393204456,2.929688,3.382198829757289e-05,128000.0,0.10173395983309345,616000.0,0.015225575275144967,2.4937144021543005e-05,1.0347976253177742e-05,0.0018981389118673145,1.108565893346136e-05,1.099444567420732e-05
10 补测一组功放打开的，用做备用,capture_20260703_150308_637.csv,0.3543569552888097,2.929688,3.289864993537941e-05,128000.0,0.10249382189373374,616000.0,0.011360099264379274,2.5758116919012503e-05,1.9977172836884123e-05,0.0019370782254746184,1.1016099304415545e-05,1.1538776225911988e-05
10 补测一组功放打开的，用做备用,capture_20260703_150308_832.csv,0.35300843457356335,2.929688,3.2741592157635355e-05,128000.0,0.10550105074962914,616000.0,0.0105332923571985,1.8315129288418103e-05,2.5390033948972132e-05,0.0020035853874748972,1.2014978790973213e-05,1.158191931294401e-05
10 补测一组功放打开的，用做备用,capture_20260703_150309_039.csv,0.3530611372492091,3.4179690000000003,3.449301757397829e-05,128000.0,0.10304283538605165,574000.0,0.012795746342264123,2.154939142983707e-05,1.1113677934686216e-05,0.0020287517411317095,1.3514123764830776e-05,1.1552117118459969e-05
10 补测一组功放打开的，用做备用,capture_20260703_150309_230.csv,0.35481411194111667,3.4179690000000003,3.27332284527589e-05,128000.0,0.10726955474001724,632000.0,0.011829155342458327,1.9993842448090634e-05,2.189388096181307e-05,0.002066450895667556,1.2523512759459248e-05,1.150895758035524e-05
10 补测一组功放打开的，用做备用,capture_20260703_150309_444.csv,0.34947361075816963,2.929688,3.1595005738273875e-05,128000.0,0.1005171834331446,616000.0,0.010357353579685596,2.769505970927396e-05,2.320219250900844e-05,0.001871189948318438,1.0526770741382641e-05,1.0737811973270903e-05
10 补测一组功放打开的，用做备用,capture_20260703_150309_637.csv,0.3543489538928618,2.441406,3.098433156271475e-05,128000.0,0.10946167809991013,616000.0,0.013335348838467124,2.2856423509204383e-05,1.0332544299563083e-05,0.0021659761309212253,9.596523448863242e-06,1.1129347760495337e-05
10 补测一组功放打开的，用做备用,capture_20260703_150309_829.csv,0.35039838278906854,2.929688,3.346921671746387e-05,128000.0,0.10450117362950923,646000.0,0.007954811434666757,3.0196051283970072e-05,1.2364490265952407e-05,0.0019623783253053494,8.847133574363103e-06,1.1428852435233425e-05
10 补测一组功放打开的，用做备用,capture_20260703_150310_039.csv,0.35059957685565124,2.929688,3.2938692131438576e-05,128000.0,0.10179821094607819,616000.0,0.013275747913856254,2.6390540710100913e-05,1.1599765248287481e-05,0.0019275596976593026,1.2147528344408972e-05,1.1069905126864972e-05
10 补测一组功放打开的，用做备用,capture_20260703_150310_229.csv,0.3553404752339295,2.441406,3.500843433679991e-05,128000.0,0.11018686371487015,634000.0,0.013133330293819096,3.597011593439648e-05,1.2100087424101027e-05,0.002093009063789097,1.333966021471508e-05,1.1419168362005912e-05
10 补测一组功放打开的，用做备用,capture_20260703_150310_440.csv,0.3504038965247858,3.4179690000000003,3.1276372018195956e-05,128000.0,0.10577364371865289,574000.0,0.011931072040389745,2.976285363625478e-05,2.532969625565729e-05,0.002042428597418127,1.1740706113332032e-05,1.1130130946416686e-05
10 补测一组功放打开的，用做备用,capture_20260703_150310_637.csv,0.3520430601704939,2.441406,3.2905603661421324e-05,128000.0,0.10468606566541785,574000.0,0.01194754264771127,2.3247970021604903e-05,2.3261864070995174e-05,0.0020866328655457927,8.628761257166356e-06,1.15115350308672e-05
10 补测一组功放打开的，用做备用,capture_20260703_150310_838.csv,0.34983989867819865,2.441406,3.2376152655872775e-05,128000.0,0.10286372481018836,574000.0,0.01264574849353706,2.0264535942279862e-05,1.5564830958520873e-05,0.0018820016740779713,1.074009824235315e-05,1.1116815797394797e-05
10 补测一组功放打开的，用做备用,capture_20260703_150311_033.csv,0.3487434137570179,3.90625,3.4366502935109536e-05,128000.0,0.10246664693231733,616000.0,0.011747056150244198,2.5798193182102096e-05,1.7814434559513305e-05,0.0019661538256948597,1.067811675354276e-05,1.1016980700271838e-05
10 补测一组功放打开的，用做备用,capture_20260703_150311_228.csv,0.35120253270972956,3.4179690000000003,3.555200527610865e-05,128000.0,0.10467313036288108,616000.0,0.016455936590991527,2.4479054171887747e-05,1.660614647077579e-05,0.0019503550749885201,1.229610261704952e-05,1.1968667244730969e-05
10 补测一组功放打开的，用做备用,capture_20260703_150311_436.csv,0.3497518709075215,2.929688,3.2864337194511105e-05,128000.0,0.10099595620717555,616000.0,0.014528494577923674,3.3587750390242065e-05,2.0360433542361165e-05,0.0019802738636489057,1.0154201033962733e-05,1.1343887028837526e-05
10 补测一组功放打开的，用做备用,capture_20260703_150311_629.csv,0.34912169275490756,2.9296870000000004,3.129614503875711e-05,128000.0,0.10719882240169223,574000.0,0.010484544935037683,4.0160054457330526e-05,1.9591945896051104e-05,0.002060985209476281,1.0246786970221499e-05,1.07158251829301e-05
10 补测一组功放打开的，用做备用,capture_20260703_150311_839.csv,0.3508394499104738,2.441406,3.0883615526856395e-05,128000.0,0.10676766582167206,574000.0,0.009719730274956146,1.1595110290260262e-05,1.881525222129195e-05,0.0020766120983643044,1.3399788189791598e-05,1.0669260483608727e-05
10 补测一组功放打开的，用做备用,capture_20260703_150312_032.csv,0.34828673698918267,2.9296870000000004,3.398798318207568e-05,128000.0,0.10462089083141454,616000.0,0.012286824893744486,2.9791492835866386e-05,1.5690217342735586e-05,0.001996775456451408,1.2156561679180128e-05,1.1370389734397339e-05
10 补测一组功放打开的，用做备用,capture_20260703_150312_240.csv,0.3505447183989857,2.9296870000000004,3.300248254758265e-05,128000.0,0.10327117031546171,636000.0,0.010237209423943329,1.173056513850015e-05,2.328170030118241e-05,0.0019336057262710497,1.2541665230675774e-05,1.0911282619623013e-05
10 补测一组功放打开的，用做备用,capture_20260703_150312_432.csv,0.3511197899339104,3.4179690000000003,3.4546469390431564e-05,128000.0,0.10454411653895997,616000.0,0.01322970567066918,2.294102715213229e-05,1.3744566074745971e-05,0.001928154226376812,7.525468487603876e-06,1.1398790073935798e-05
10 补测一组功放打开的，用做备用,capture_20260703_150312_641.csv,0.35241456530577436,2.9296870000000004,3.388934047370991e-05,128000.0,0.10468256804875933,642000.0,0.01257036581142799,2.6045369806129165e-05,2.088449622262813e-05,0.0020208425718245527,1.0647042311721733e-05,1.1830133377129808e-05
10 补测一组功放打开的，用做备用,capture_20260703_150312_842.csv,0.35344234707465183,2.929688,3.2997840342876884e-05,128000.0,0.10194774471406023,616000.0,0.01753513247894268,2.4874005153645376e-05,2.193098938219899e-05,0.0018767251933209596,1.001628718539958e-05,1.1559804993103137e-05
10 补测一组功放打开的，用做备用,capture_20260703_150313_039.csv,0.3485057961493842,3.4179690000000003,3.270259732185967e-05,128000.0,0.10041562201798747,616000.0,0.016517940712138288,2.2084699543111684e-05,1.7796172509831026e-05,0.0018439544832506898,1.0073319314827467e-05,1.1436892653479375e-05
10 补测一组功放打开的，用做备用,capture_20260703_150313_216.csv,0.34879792358238304,2.9296870000000004,3.0062953909560057e-05,128000.0,0.10228712220776047,616000.0,0.015158326315017972,1.568565480640388e-05,1.0476104305840531e-05,0.0019578918419649134,1.1292289084497317e-05,1.1180442084455336e-05
10 补测一组功放打开的，用做备用,capture_20260703_150313_416.csv,0.3520519656302794,3.417968,3.256279087622549e-05,128000.0,0.10582051605202723,616000.0,0.015521736800835535,2.0582955084239283e-05,1.717649710229374e-05,0.0020186540690077183,1.3342951318487097e-05,1.096645774733427e-05
10 补测一组功放打开的，用做备用,capture_20260703_150313_615.csv,0.35040279223682863,2.9296870000000004,3.2539121258928416e-05,128000.0,0.09882156356774621,616000.0,0.011340522979150284,3.3575961717535425e-05,1.4697512005799346e-05,0.0018558621119896099,1.1469742190675976e-05,1.1321705031244798e-05
10 补测一组功放打开的，用做备用,capture_20260703_150313_816.csv,0.3509300687914985,2.9296870000000004,3.282181008200122e-05,128000.0,0.10735401975926787,616000.0,0.010546054906399434,2.9441576099407042e-05,1.9730972080512845e-05,0.002102570204964152,9.633341497684156e-06,1.1210611701129581e-05
11 手握住PCD试试看,capture_20260703_152205_093.csv,0.5442825751106333,10.742187,8.74012100511447e-05,128000.0,0.10171881744994468,572000.0,0.01480188077984047,3.82479709818681e-05,3.7316423112780686e-05,0.0019037476384301869,3.0124580524121868e-05,3.0242414921519665e-05
11 手握住PCD试试看,capture_20260703_152205_301.csv,0.603882394775176,11.230469,0.00011462758351874374,128000.0,0.09783027884803938,552000.0,0.011426500692201167,4.729783688886648e-05,1.658333222964185e-05,0.0018651622429831387,3.311434446950685e-05,3.911921305633311e-05
11 手握住PCD试试看,capture_20260703_152205_499.csv,0.5871067485243937,12.695312000000001,9.500363142214296e-05,128000.0,0.10268935271685298,616000.0,0.012742905373671804,4.182379823081428e-05,3.0843605640780144e-05,0.0020252688581190413,3.414280009875463e-05,3.41944083365161e-05
11 手握住PCD试试看,capture_20260703_152205_701.csv,0.5879376078132456,10.742187,8.602445225376122e-05,128000.0,0.10014338233871535,572000.0,0.014285872410804722,6.373055125905578e-05,3.0671804085625555e-05,0.001858221964735836,2.8234696800687548e-05,3.1013003201258793e-05
11 手握住PCD试试看,capture_20260703_152205_895.csv,0.5834817076855682,10.253906,0.00010000071613164252,128000.0,0.10270762997239288,616000.0,0.015285186619855316,6.308849218546989e-05,3.171009154208374e-05,0.0021036293934413755,2.927106892389609e-05,3.4598589781590695e-05
11 手握住PCD试试看,capture_20260703_152206_099.csv,0.5678724739310969,9.765625,9.225473321950607e-05,128000.0,0.10665954585163791,574000.0,0.010440722312610723,4.852414017316071e-05,5.173272782037416e-05,0.0021475548224078257,2.5665187967492654e-05,3.076601199895429e-05
11 手握住PCD试试看,capture_20260703_152206_304.csv,0.5718146821603426,11.230468,9.0131018563648e-05,128000.0,0.10932296583183758,634000.0,0.01737383327055425,5.3371586247330914e-05,3.309550057901906e-05,0.0020481241299029626,2.511754789131041e-05,3.0951737272930304e-05
11 手握住PCD试试看,capture_20260703_152206_509.csv,0.5863293730470258,11.71875,9.631338776119927e-05,128000.0,0.10681666641452682,616000.0,0.011476886520642734,3.4301977052523546e-05,3.4644684178377624e-05,0.0021249855956916672,3.622903187220798e-05,3.209929097248435e-05
11 手握住PCD试试看,capture_20260703_152206_699.csv,0.5959250934316772,10.742187999999999,9.90269564801212e-05,128000.0,0.10007005748139228,572000.0,0.014693695590112162,4.8012205573596585e-05,3.6037525455671135e-05,0.0019131043618349304,3.584748384175951e-05,3.4868877116148076e-05
11 手握住PCD试试看,capture_20260703_152206_904.csv,0.6144436369995157,11.71875,0.00011771278515272567,128000.0,0.10831543427531101,638000.0,0.013960573986189438,5.537125889834846e-05,4.857140732417645e-05,0.002176433071496879,3.8524242890619156e-05,3.9787240267138464e-05
11 手握住PCD试试看,capture_20260703_152207_104.csv,0.6293625202638062,13.183594,0.00011377026246953252,128000.0,0.10733522695175605,650000.0,0.009498519513762297,5.6548353920452876e-05,7.062423883305923e-05,0.002127027539656536,3.66393046123562e-05,3.9245972145573535e-05
11 手握住PCD试试看,capture_20260703_152207_305.csv,0.620818580827469,12.207031,0.00010563537765433038,128000.0,0.10579311047435938,616000.0,0.014243578312062284,7.51513403561564e-05,3.249424583416393e-05,0.002089049685341785,3.9104565866744043e-05,3.859118330308116e-05
11 手握住PCD试试看,capture_20260703_152207_495.csv,0.6169524335625739,11.230468,0.0001055538360458386,128000.0,0.10116944749240812,590000.0,0.01409251349932482,6.391335905730149e-05,3.476940354715326e-05,0.001861733475059383,3.130704410627154e-05,3.6902478033040364e-05
11 手握住PCD试试看,capture_20260703_152207_701.csv,0.587825776553142,17.089844,8.638290204425263e-05,128000.0,0.10778396939964292,600000.0,0.013968346248431678,3.845316833602908e-05,3.248649403786315e-05,0.002094847983072623,2.5837919714081352e-05,2.9108591484000965e-05
11 手握住PCD试试看,capture_20260703_152207_911.csv,0.5758006780993294,16.601563,8.679611684686973e-05,128000.0,0.10970985666224964,616000.0,0.01568694321459051,4.589736152062397e-05,2.5995569024667437e-05,0.0021238148708438054,2.578265990236475e-05,2.9502398477988233e-05
11 手握住PCD试试看,capture_20260703_152208_099.csv,0.5911998808945577,14.160156,8.100479497366593e-05,128000.0,0.1069698505703418,600000.0,0.014132003555545091,2.4985060012253378e-05,3.375860858557368e-05,0.0020362315271606384,3.1684045188716826e-05,2.8414992659505328e-05
11 手握住PCD试试看,capture_20260703_152208_294.csv,0.5921838008075495,14.160156,8.239450999775919e-05,128000.0,0.10222682400343978,616000.0,0.015367041879078254,4.377851834619019e-05,3.525140806628803e-05,0.0019208448853519414,2.7210921697656713e-05,2.998832675553571e-05
11 手握住PCD试试看,capture_20260703_152208_501.csv,0.6165944472378059,11.71875,0.00011010646210758925,128000.0,0.10515410458333188,584000.0,0.012310287840782008,4.9662389190851686e-05,3.413923566537186e-05,0.002003960980933398,3.4033826929461624e-05,3.8161949640951666e-05
11 手握住PCD试试看,capture_20260703_152208_695.csv,0.6258241520024941,12.207031,0.00011278825995983097,128000.0,0.10254226958778082,616000.0,0.013823526481866506,4.230130722040599e-05,3.790683215221148e-05,0.0019462629623867285,3.521787237642163e-05,3.990280059283097e-05
11 手握住PCD试试看,capture_20260703_152208_900.csv,0.6304178057325068,12.207031,0.00011312258161311897,128000.0,0.09970006763254323,616000.0,0.013222393206441746,6.40907194830584e-05,4.269275659686795e-05,0.0017992019287558557,4.334039369815013e-05,4.0409725281673084e-05
11 手握住PCD试试看,capture_20260703_152209_094.csv,0.6370801156004741,13.183594,0.00011690287559363868,128000.0,0.10375507472549347,616000.0,0.015337756338107751,3.0876372970662005e-05,3.062096896243677e-05,0.0020317683835540507,4.1182079946855166e-05,4.1555287011645276e-05
11 手握住PCD试试看,capture_20260703_152209_302.csv,0.6459643886273814,13.183594,0.00010984255869059167,128000.0,0.10032019087302119,634000.0,0.011185815590690297,5.536656270605276e-05,3.387434535308301e-05,0.0019745310831113905,3.166716190746658e-05,3.978972821021163e-05
11 手握住PCD试试看,capture_20260703_152209_495.csv,0.6485243120765494,16.113281,0.00011314852116981852,128000.0,0.10353110924648798,616000.0,0.015793479066136835,3.4970586328641806e-05,6.437958671432787e-05,0.001979856777064378,3.4253828179941894e-05,3.9931812347882546e-05
11 手握住PCD试试看,capture_20260703_152209_702.csv,0.6608680728948731,13.671875,0.00012421767675863246,128000.0,0.10134334664038934,636000.0,0.017881770801514808,4.4394502966183956e-05,4.420052734405341e-05,0.002201470343614463,4.625261021871901e-05,4.2697914440772996e-05
11 手握住PCD试试看,capture_20260703_152209_907.csv,0.6390000942551131,12.207032,0.00012185800729423513,128000.0,0.10198812302802494,614000.0,0.012320198493615812,6.661360720941092e-05,3.326661369271175e-05,0.0018105332479263576,4.7664984718839364e-05,4.203776550982918e-05
11 手握住PCD试试看,capture_20260703_152210_097.csv,0.649939777732203,13.671875,0.00011140796870666898,128000.0,0.10434691382956843,570000.0,0.01278995772741533,5.743953861371226e-05,4.977182808439194e-05,0.0019095412564743622,3.8683293715357654e-05,3.896933101059033e-05
11 手握住PCD试试看,capture_20260703_152210_296.csv,0.6735954360726593,13.183594,0.0001352334114657122,128000.0,0.1035663700395241,636000.0,0.016334124372625495,6.180356549165757e-05,4.7561458445935356e-05,0.0019649330533898553,4.095978063222218e-05,4.3729040122085004e-05
11 手握住PCD试试看,capture_20260703_152210_506.csv,0.6455424855080975,13.183594,0.0001232488468002228,128000.0,0.11222932384515046,634000.0,0.014383954339230611,4.558308031321089e-05,2.8457261653338145e-05,0.002235004494736408,4.3956784510408734e-05,4.2356639546364705e-05
11 手握住PCD试试看,capture_20260703_152210_695.csv,0.6551196403304282,16.601562,0.00011777964502741504,128000.0,0.10650909503460423,596000.0,0.015310127100310635,4.042443151590905e-05,5.414361915094818e-05,0.0021411453712608225,4.075728878042755e-05,4.083232457088463e-05
11 手握住PCD试试看,capture_20260703_152210_908.csv,0.6431982325817386,14.160156,0.00012641630577851277,128000.0,0.09989052175923656,616000.0,0.013005632397492507,3.441183416883351e-05,3.325695679506876e-05,0.0018610947541068497,4.6264637051389806e-05,4.235225857549855e-05
11 手握住PCD试试看,capture_20260703_152211_100.csv,0.6516615271899463,13.671875,0.00011948393114293341,128000.0,0.11173367887683434,616000.0,0.013979670519667881,5.211499016894285e-05,6.589856564528572e-05,0.002260783417515339,4.359334049314086e-05,4.2604586791528014e-05
